random,2,0.9901052364649802,0.9901052364649802,0.985358272891322
random,4,0.9009340048925873,0.9009340048925873,0.9009340048925873
random,6,0.8275743782230788,0.8275743782230788,0.8275743782230788
random,8,0.432985930024533,0.43233441471671813,0.43298593002453334
random,2,0.990171816613889,0.990171816613889,0.990171816613889
random,4,0.9179103050647932,0.9179103050647932,0.9180376314738333
random,10,0.2155104329451086,0.2155104329451086,0.2155104329451086
random,6,0.8255834086868638,0.8254584871938467,0.8255834086868638
random,2,0.9900771444994011,0.9900771444994011,0.9900771444994011
random,4,0.9200619388379542,0.9200619388379542,0.9200619388379542
random,8,0.8254563436784298,0.8255708454892061,0.825610731294542
